State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
Punjab,Ludhiana,CinepolisMbdNeopolisMall,Hindi,13:00,Vip,300₹,33,0
Punjab,Ludhiana,CinepolisMbdNeopolisMall,Hindi,13:00,Premium,170₹,152,0
Punjab,Ludhiana,CinepolisMbdNeopolisMall,Hindi,13:00,Executive,150₹,125,0
Punjab,Ludhiana,CinepolisMbdNeopolisMall,Hindi,13:00,Normal,140₹,75,0
Chhattisgarh,Bhilai,PvrTreasureIslandBhilai,Hindi,13:00,PrimePlus,230₹,65,21
Chhattisgarh,Bhilai,PvrTreasureIslandBhilai,Hindi,13:00,Prime,160₹,162,0
Chhattisgarh,Bhilai,PvrTreasureIslandBhilai,Hindi,13:00,Classic,140₹,54,0
Gujarat,Ahmedabad,MirajCityPulseManiNagar,Hindi,13:00,Gold,100₹,178,0
Gujarat,Ahmedabad,MirajCityPulseManiNagar,Hindi,13:00,Silver,100₹,126,0
Maharashtra,Nagpur,PvrEmpressCityMallNagpur,Hindi,13:00,Recliner,240₹,20,0
Maharashtra,Nagpur,PvrEmpressCityMallNagpur,Hindi,13:00,Prime,110₹,218,25
Maharashtra,Nagpur,PvrEmpressCityMallNagpur,Hindi,13:00,Classic,90₹,84,0
Maharashtra,Nashik,CinemaxCityCenterNasik,Hindi,13:00,Recliner,200₹,33,14
Maharashtra,Nashik,CinemaxCityCenterNasik,Hindi,13:00,Prime,110₹,135,16
Maharashtra,Nashik,CinemaxCityCenterNasik,Hindi,13:00,Classic,100₹,34,0
Maharashtra,Malegaon,CinemaxMalegaon,Hindi,13:00,Recliner,110₹,54,1
Maharashtra,Malegaon,CinemaxMalegaon,Hindi,13:00,Classic,95₹,58,0
Maharashtra,Malegaon,CinemaxMalegaon,Hindi,13:00,Prime,95₹,349,0
Jharkhand,Ranchi,PvrNuclessMallRanchi,Hindi,13:00,Recliner,390₹,11,7
Jharkhand,Ranchi,PvrNuclessMallRanchi,Hindi,13:00,Prime,210₹,40,0
Jharkhand,Ranchi,PvrNuclessMallRanchi,Hindi,13:00,ClassicPlus,180₹,136,0
Jharkhand,Ranchi,PvrNuclessMallRanchi,Hindi,13:00,Classic,112₹,34,0
Bihar,Muzaffarpur,CinepolisGrandMall,Hindi,13:00,Premium,180₹,49,4
Bihar,Muzaffarpur,CinepolisGrandMall,Hindi,13:00,Executive,160₹,90,0
Bihar,Muzaffarpur,CinepolisGrandMall,Hindi,13:00,Normal,140₹,34,0
Gujarat,Gandhidham,MirajCinemasMadhuban,Hindi,13:00,Platinum,300₹,12,0
Gujarat,Gandhidham,MirajCinemasMadhuban,Hindi,13:00,Gold,200₹,62,0
Gujarat,Gandhidham,MirajCinemasMadhuban,Hindi,13:00,Executive,150₹,185,0
Gujarat,Gandhidham,MirajCinemasMadhuban,Hindi,13:00,Special,130₹,42,0
Punjab,Amritsar,CinepolisCelebrationMall,Hindi,13:00,Normal,120₹,37,0
Punjab,Amritsar,CinepolisCelebrationMall,Hindi,13:00,Premium,120₹,16,0
Punjab,Amritsar,CinepolisCelebrationMall,Hindi,13:00,Executive,120₹,155,0
MadhyaPradesh,Bhopal,InoxCapitalMallHoshangabadRoad,Hindi,13:00,Club,80₹,229,0
MadhyaPradesh,Bhopal,InoxCapitalMallHoshangabadRoad,Hindi,13:00,Executive,80₹,38,0
MadhyaPradesh,Bhopal,InoxCapitalMallHoshangabadRoad,Hindi,13:00,Royal,80₹,68,0
Gujarat,Vadodara,InoxTakshGalaxyMallMadhavpuraVadodara,Hindi,13:00,RoyalRecliners,220₹,15,0
Gujarat,Vadodara,InoxTakshGalaxyMallMadhavpuraVadodara,Hindi,13:00,Club,130₹,102,0
Gujarat,Vadodara,InoxTakshGalaxyMallMadhavpuraVadodara,Hindi,13:00,Executive,130₹,34,0
Gujarat,Vadodara,InoxTakshGalaxyMallMadhavpuraVadodara,Hindi,13:00,Royal,130₹,99,0
Maharashtra,Mumbai,CinepolisSeawoodsLT,Hindi,13:00,Vip,420₹,14,1
Maharashtra,Mumbai,CinepolisSeawoodsLT,Hindi,13:00,Premium,220₹,80,5
Maharashtra,Mumbai,CinepolisSeawoodsLT,Hindi,13:00,Executive,200₹,91,5
Maharashtra,Mumbai,CinepolisSeawoodsLT,Hindi,13:00,Normal,180₹,32,0
Maharashtra,Mumbai,InoxNeelyogSquareMallGhatkoparE,Hindi,13:00,Executive,100₹,37,0
Maharashtra,Mumbai,InoxNeelyogSquareMallGhatkoparE,Hindi,13:00,Premier,100₹,150,2
Maharashtra,Mumbai,InoxNeelyogSquareMallGhatkoparE,Hindi,13:00,Silver,100₹,145,0
Maharashtra,Mumbai,PvrGrowelsKandivaliE,Hindi,13:00,Recliner,240₹,14,2
Maharashtra,Mumbai,PvrGrowelsKandivaliE,Hindi,13:00,Prime,110₹,228,22
Maharashtra,Mumbai,PvrGrowelsKandivaliE,Hindi,13:00,Classic,100₹,44,0
MadhyaPradesh,Indore,PvrTreasureIslandMallSouthTukoganj,Hindi,13:00,Recliner,230₹,16,6
MadhyaPradesh,Indore,PvrTreasureIslandMallSouthTukoganj,Hindi,13:00,Classic,130₹,136,0
MadhyaPradesh,Indore,PvrTreasureIslandMallSouthTukoganj,Hindi,13:00,Prime,130₹,168,31
WestBengal,Kolkata,InoxQuestMallBallygunge,Hindi,13:00,RoyalRecliner,390₹,12,0
WestBengal,Kolkata,InoxQuestMallBallygunge,Hindi,13:00,Royal,230₹,60,0
WestBengal,Kolkata,InoxQuestMallBallygunge,Hindi,13:00,Club,220₹,212,0
WestBengal,Kolkata,InoxQuestMallBallygunge,Hindi,13:00,Executive,180₹,37,0
WestBengal,Kolkata,PvrManiSquareMallPXlEmBypassRoad,Hindi,13:00,Recliner,360₹,27,0
WestBengal,Kolkata,PvrManiSquareMallPXlEmBypassRoad,Hindi,13:00,Prime,150₹,244,2
WestBengal,Kolkata,PvrManiSquareMallPXlEmBypassRoad,Hindi,13:00,Classic,130₹,71,0
Rajasthan,Jaipur,InoxPinkSquareMallRajaPark,Hindi,13:00,Club,170₹,152,0
Rajasthan,Jaipur,InoxPinkSquareMallRajaPark,Hindi,13:00,Executive,150₹,66,0
Karnataka,Bangalore,InnovativeMultiplexMarathahalli,Telugu,13:00,Gold,180₹,112,14
Karnataka,Bangalore,InnovativeMultiplexMarathahalli,Telugu,13:00,Silver,130₹,240,15
UttarPradesh,Lucknow,CinepolisOneAwadhCenterMall,Hindi,13:00,Vip,450₹,12,0
UttarPradesh,Lucknow,CinepolisOneAwadhCenterMall,Hindi,13:00,Normal,150₹,31,0
UttarPradesh,Lucknow,CinepolisOneAwadhCenterMall,Hindi,13:00,Premium,150₹,41,0
UttarPradesh,Lucknow,CinepolisOneAwadhCenterMall,Hindi,13:00,Executive,150₹,83,0
Maharashtra,Nanded,PvrTreasureBazaarMallNanded,Hindi,13:00,PrimePlus,140₹,63,0
Maharashtra,Nanded,PvrTreasureBazaarMallNanded,Hindi,13:00,Prime,120₹,100,4
Maharashtra,Nanded,PvrTreasureBazaarMallNanded,Hindi,13:00,Classic,100₹,70,0
Maharashtra,Gondia,GoldCinemaGondia,Hindi,13:00,Platinum,180₹,131,0
Maharashtra,Gondia,GoldCinemaGondia,Hindi,13:00,Diamond,180₹,19,0
Gujarat,Rajkot,CosmoplexMultiplexKalawadRoad,Hindi,13:00,Captain,180₹,10,0
Gujarat,Rajkot,CosmoplexMultiplexKalawadRoad,Hindi,13:00,Crew,160₹,10,0
MadhyaPradesh,Ujjain,PvrTreasureBazaarMallUjjain,Hindi,13:00,Classic,130₹,48,0
MadhyaPradesh,Ujjain,PvrTreasureBazaarMallUjjain,Hindi,13:00,Prime,130₹,194,39
MadhyaPradesh,Ujjain,PvrTreasureBazaarMallUjjain,Hindi,13:00,ClassicPlus,130₹,80,0
MadhyaPradesh,Bhopal,CinepolisDbMall,Hindi,13:00,Normal,130₹,60,0
MadhyaPradesh,Bhopal,CinepolisDbMall,Hindi,13:00,Executive,130₹,94,0
Jharkhand,Bokaro,PvrBokaro,Hindi,13:00,Recliner,450₹,13,0
Jharkhand,Bokaro,PvrBokaro,Hindi,13:00,Prime,170₹,188,24
Jharkhand,Bokaro,PvrBokaro,Hindi,13:00,Classic,140₹,100,0
Rajasthan,Sikar,MirajCinemasSikar,Hindi,13:00,Platinum,90₹,39,0
Rajasthan,Sikar,MirajCinemasSikar,Hindi,13:00,Gold,90₹,245,4
Rajasthan,Sikar,MirajCinemasSikar,Hindi,13:00,Silver,90₹,38,0
MadhyaPradesh,Indore,CineSquareCinemasIndore,Hindi,13:00,Royale,130₹,104,78
MadhyaPradesh,Indore,CineSquareCinemasIndore,Hindi,13:00,Premium,110₹,26,20
Rajasthan,Jodhpur,MirajCinemasAshapurnaMallAndMultiplexS,Hindi,13:00,Platinum,230₹,20,0
Rajasthan,Jodhpur,MirajCinemasAshapurnaMallAndMultiplexS,Hindi,13:00,Silver,90₹,96,0
Rajasthan,Jodhpur,MirajCinemasAshapurnaMallAndMultiplexS,Hindi,13:00,Gold,90₹,304,4
Gujarat,Bharuch,InoxShreeRangPalaceZadeshwarRoad,Hindi,13:00,Club,160₹,21,0
Gujarat,Bharuch,InoxShreeRangPalaceZadeshwarRoad,Hindi,13:00,Gold,112₹,177,0
Gujarat,Bharuch,InoxShreeRangPalaceZadeshwarRoad,Hindi,13:00,Silver,112₹,84,0
Rajasthan,Udaipur,PvrCelebrationMallUdaipur,Hindi,13:00,Recliner,250₹,12,0
Rajasthan,Udaipur,PvrCelebrationMallUdaipur,Hindi,13:00,PrimePlus,160₹,44,11
Rajasthan,Udaipur,PvrCelebrationMallUdaipur,Hindi,13:00,Prime,140₹,201,0
Rajasthan,Udaipur,PvrCelebrationMallUdaipur,Hindi,13:00,Classic,120₹,48,0
Chhattisgarh,Raipur,CinemaxCityCenterPandri,Hindi,13:00,Recliner,280₹,16,0
Chhattisgarh,Raipur,CinemaxCityCenterPandri,Hindi,13:00,Prime,130₹,219,23
Chhattisgarh,Raipur,CinemaxCityCenterPandri,Hindi,13:00,Classic,100₹,30,0
Telangana,Hyderabad,CinepolisCcplMall,Telugu,13:00,Executive,250₹,135,0
Jharkhand,Ranchi,PlazaCinemaRanchi,Hindi,13:00,Dm,70₹,134,0
Jharkhand,Ranchi,PlazaCinemaRanchi,Hindi,13:00,Pl,70₹,144,0
Jharkhand,Ranchi,PlazaCinemaRanchi,Hindi,13:00,Gl,70₹,144,0
Jharkhand,Ranchi,PlazaCinemaRanchi,Hindi,13:00,Sl,70₹,108,0
UttarPradesh,Lucknow,InoxLucknowCrownMallLucknow,Hindi,13:00,RoyaleRecliners,199₹,13,0
UttarPradesh,Lucknow,InoxLucknowCrownMallLucknow,Hindi,13:00,Club,99₹,95,0
UttarPradesh,Lucknow,InoxLucknowCrownMallLucknow,Hindi,13:00,Executive,99₹,26,0
UttarPradesh,Lucknow,InoxLucknowCrownMallLucknow,Hindi,13:00,Royale,99₹,32,0
Maharashtra,Mumbai,CinepolisSeawoodsLT,Hindi,13:00,Vip,420₹,14,1
Maharashtra,Mumbai,CinepolisSeawoodsLT,Hindi,13:00,Premium,220₹,60,8
Maharashtra,Mumbai,CinepolisSeawoodsLT,Hindi,13:00,Executive,200₹,74,5
Maharashtra,Mumbai,CinepolisSeawoodsLT,Hindi,13:00,Normal,180₹,49,0
Maharashtra,Pune,CinepolisSeasonsMall,Hindi,13:00,Normal,110₹,31,0
Maharashtra,Pune,CinepolisSeasonsMall,Hindi,13:00,Premium,110₹,59,2
Maharashtra,Pune,CinepolisSeasonsMall,Hindi,13:00,Executive,110₹,136,0
Gujarat,Vadodara,AlpanaCinemaNavapura,Hindi,13:00,Recliner,110₹,24,0
Gujarat,Vadodara,AlpanaCinemaNavapura,Hindi,13:00,Platinum,80₹,258,0
Gujarat,Vadodara,AlpanaCinemaNavapura,Hindi,13:00,Gold,60₹,263,0
Gujarat,Vadodara,AlpanaCinemaNavapura,Hindi,13:00,Silver,60₹,58,0
Maharashtra,Gondia,PlatinumPlazaPalChowk,Hindi,13:00,Gold,180₹,62,0
Maharashtra,Gondia,PlatinumPlazaPalChowk,Hindi,13:00,Platinum,180₹,74,0
Gujarat,Gandhidham,OmCineplexRamBaughCrossways,Hindi,13:01,Ruby,300₹,23,0
Gujarat,Gandhidham,OmCineplexRamBaughCrossways,Hindi,13:01,Recliner,250₹,18,0
Gujarat,Gandhidham,OmCineplexRamBaughCrossways,Hindi,13:01,Platinum,200₹,34,0
Gujarat,Gandhidham,OmCineplexRamBaughCrossways,Hindi,13:01,Gold,150₹,84,0
Gujarat,Gandhidham,OmCineplexRamBaughCrossways,Hindi,13:01,Silver,140₹,68,0
Delhi,DelhiNcr,PvrEcxChanakyapuri,Hindi,13:05,PrimePlus,330₹,29,0
Delhi,DelhiNcr,PvrEcxChanakyapuri,Hindi,13:05,Prime,280₹,120,0
Delhi,DelhiNcr,PvrEcxChanakyapuri,Hindi,13:05,Classic,230₹,16,0
AndhraPradesh,Visakhapatnam,CinepolisSreekanyaCineglitz,Telugu,13:05,Normal,177₹,37,0
AndhraPradesh,Visakhapatnam,CinepolisSreekanyaCineglitz,Telugu,13:05,Executive,177₹,142,20
Jharkhand,Jamshedpur,EylexCinemaJamshedpur,Hindi,13:05,Gl,120₹,57,0
Jharkhand,Jamshedpur,EylexCinemaJamshedpur,Hindi,13:05,Pl,120₹,208,0
Jharkhand,Jamshedpur,EylexCinemaJamshedpur,Hindi,13:05,Sl,120₹,38,0
AndhraPradesh,Kakinada,InoxSrmtMallRamanayyapeta,Telugu,13:05,Executive,112₹,131,2
Chandigarh,Chandigarh,FunCinemasRepublicMall,Hindi,13:05,Executive,140₹,136,0
Chandigarh,Chandigarh,FunCinemasRepublicMall,Hindi,13:05,Normal,130₹,60,0
Karnataka,Bangalore,InoxCentralMantriJunctionJpNagar,Telugu,13:05,Royal,250₹,4,0
Karnataka,Bangalore,InoxCentralMantriJunctionJpNagar,Telugu,13:05,Club,160₹,234,0
Rajasthan,Jaipur,CinepolisWorldTradePark,Hindi,13:05,Premium,210₹,53,14
Rajasthan,Jaipur,CinepolisWorldTradePark,Hindi,13:05,Executive,190₹,150,0
Rajasthan,Jaipur,CinepolisWorldTradePark,Hindi,13:05,Normal,170₹,39,0
HimachalPradesh,Palampur,PearlNovaCinemaKasoti,Hindi,13:10,Platinum,220₹,100,0
HimachalPradesh,Palampur,PearlNovaCinemaKasoti,Hindi,13:10,Gold,160₹,100,0
HimachalPradesh,Palampur,PearlNovaCinemaKasoti,Hindi,13:10,Silver,100₹,100,0
Maharashtra,Mumbai,CinepolisVipVivianaMall,Hindi,13:10,Vip,400₹,76,8
Maharashtra,Mumbai,CinepolisVipVivianaMall,Hindi,13:10,Vip,400₹,74,8
Karnataka,Bangalore,PvrCentralSpiritMallBellandur,Telugu,13:10,Recliner,250₹,18,0
Karnataka,Bangalore,PvrCentralSpiritMallBellandur,Telugu,13:10,Prime,190₹,40,0
Karnataka,Bangalore,PvrCentralSpiritMallBellandur,Telugu,13:10,Classic,170₹,136,0
Karnataka,Bangalore,CinepolisOrionEastMall,Hindi,13:10,Premium,180₹,58,20
Karnataka,Bangalore,CinepolisOrionEastMall,Hindi,13:10,Executive,160₹,114,0
Karnataka,Bangalore,CinepolisOrionEastMall,Hindi,13:10,Normal,140₹,34,0
Karnataka,Bangalore,PvrPhoenixMarketcityMallWhitefieldRoad,Hindi,13:10,Recliner,250₹,14,4
Karnataka,Bangalore,PvrPhoenixMarketcityMallWhitefieldRoad,Hindi,13:10,Prime,190₹,10,0
Karnataka,Bangalore,PvrPhoenixMarketcityMallWhitefieldRoad,Hindi,13:10,Classic,170₹,125,7
Karnataka,Mysore,PvrGarudaMallAlbertVictorRoad,Telugu,13:10,Prime,160₹,24,0
Karnataka,Mysore,PvrGarudaMallAlbertVictorRoad,Telugu,13:10,Classic,130₹,220,0
Uttarakhand,Haridwar,SilvercityCinemasHaridwar,Hindi,13:10,Recliner,250₹,17,0
Uttarakhand,Haridwar,SilvercityCinemasHaridwar,Hindi,13:10,Silver,100₹,51,0
Uttarakhand,Haridwar,SilvercityCinemasHaridwar,Hindi,13:10,Gold,100₹,141,0
Karnataka,Hubli,PvrLaxmiMallCoenRoad,Telugu,13:10,Prime,250₹,10,0
Karnataka,Hubli,PvrLaxmiMallCoenRoad,Telugu,13:10,ClassicPlus,150₹,138,0
Karnataka,Hubli,PvrLaxmiMallCoenRoad,Telugu,13:10,Classic,110₹,68,0
Haryana,Faridabad,MsxSilverCityHaldiramCityMallFaridabad,Hindi,13:10,Platinum,110₹,290,0
TamilNadu,Thiruppatur,CinepolisBsrMall,Tamil,13:10,Executive,190₹,117,3
TamilNadu,Thiruppatur,CinepolisBsrMall,Tamil,13:10,Normal,60₹,17,0
Haryana,Karnal,MovietimeSuperMallKarnal,Hindi,13:10,Gold,180₹,98,4
Haryana,Karnal,MovietimeSuperMallKarnal,Hindi,13:10,Silver,180₹,44,0
Haryana,Karnal,MovietimeSuperMallKarnal,Hindi,13:10,Normal,180₹,42,0
Rajasthan,Jaipur,CinepolisTritonMegaMall,Hindi,13:10,Normal,140₹,34,0
Rajasthan,Jaipur,CinepolisTritonMegaMall,Hindi,13:10,Executive,140₹,199,26
UttarPradesh,Varanasi,IpCinemasIpVijayaMallBhelupur,Hindi,13:10,Platinum,550₹,14,9
UttarPradesh,Varanasi,IpCinemasIpVijayaMallBhelupur,Hindi,13:10,Gold,270₹,222,14
UttarPradesh,Varanasi,IpCinemasIpVijayaMallBhelupur,Hindi,13:10,Silver,220₹,144,0
Gujarat,Surat,CinepolisImperialSquareMall,Hindi,13:10,Premium,150₹,43,0
Gujarat,Surat,CinepolisImperialSquareMall,Hindi,13:10,Normal,130₹,32,0
Gujarat,Surat,CinepolisImperialSquareMall,Hindi,13:10,Executive,130₹,94,0
Assam,Guwahati,GalleriaCinemaHubMallGSRoad,Hindi,13:10,Business,199₹,60,10
Assam,Guwahati,GalleriaCinemaHubMallGSRoad,Hindi,13:10,Platinum,189₹,75,10
Assam,Guwahati,GalleriaCinemaHubMallGSRoad,Hindi,13:10,Gold,169₹,90,0
Assam,Guwahati,GalleriaCinemaHubMallGSRoad,Hindi,13:10,Silver,129₹,30,0
Karnataka,Kalaburagi,MirajCinemasShraddhaMallMadoopura,Hindi,13:10,Gold,270₹,20,0
Karnataka,Kalaburagi,MirajCinemasShraddhaMallMadoopura,Hindi,13:10,Executive,130₹,236,0
Karnataka,Kalaburagi,MirajCinemasShraddhaMallMadoopura,Hindi,13:10,Special,110₹,60,0
Karnataka,Bangalore,VrCinemas2KAC71DolbyAtmosMallathalli,Kannada,13:15,Balcony,150₹,240,200
Uttarakhand,Bazpur,SharmaPalaceBazpur,Hindi,13:15,Platinum,200₹,16,0
Uttarakhand,Bazpur,SharmaPalaceBazpur,Hindi,13:15,Gold,150₹,68,0
Uttarakhand,Bazpur,SharmaPalaceBazpur,Hindi,13:15,Silver,112₹,48,0
WestBengal,Siliguri,NewCinemaSiliguri,Hindi,13:15,Sofa,100₹,96,24
WestBengal,Siliguri,NewCinemaSiliguri,Hindi,13:15,Special,60₹,102,28
WestBengal,Siliguri,NewCinemaSiliguri,Hindi,13:15,FirstClass,40₹,285,0
Karnataka,Bangalore,PrakashChitramandiraYelahanka,Telugu,13:15,Balcony,150₹,357,231
Haryana,Hisar,MgCinemasHisar,Hindi,13:15,Premium,100₹,122,2
Gujarat,Anand,DiyaCinema100FeetRoad,Hindi,13:15,Recliner,250₹,9,0
Gujarat,Anand,DiyaCinema100FeetRoad,Hindi,13:15,Sofa,250₹,28,0
Gujarat,Anand,DiyaCinema100FeetRoad,Hindi,13:15,Platinum,130₹,77,0
Gujarat,Anand,DiyaCinema100FeetRoad,Hindi,13:15,Gold,120₹,39,0
Odisha,Bhubaneswar,InoxSymphonyMallRudrapur,Hindi,13:15,Club,112₹,96,0
Odisha,Bhubaneswar,InoxSymphonyMallRudrapur,Hindi,13:15,Executive,112₹,32,0
Odisha,Bhubaneswar,InoxSymphonyMallRudrapur,Hindi,13:15,Royal,112₹,159,0
Karnataka,Bangalore,ManasaRgbLaserAtmosCinemasKonankunte,Telugu,13:15,Platinum,200₹,86,10
Karnataka,Bangalore,ManasaRgbLaserAtmosCinemasKonankunte,Telugu,13:15,Gold,150₹,438,26
Maharashtra,Aurangabad,InoxProzoneMallChilkalthana,Hindi,13:15,Royale,190₹,94,0
Maharashtra,Aurangabad,InoxProzoneMallChilkalthana,Hindi,13:15,Club,170₹,156,2
Maharashtra,Aurangabad,InoxProzoneMallChilkalthana,Hindi,13:15,Executive,150₹,39,0
Maharashtra,Mumbai,InoxMegaplexInorbitMall,Hindi,13:15,Insignia,400₹,42,0
Maharashtra,Mumbai,PvrCitiMallAndheriW,Hindi,13:15,Recliner,190₹,24,0
Maharashtra,Mumbai,PvrCitiMallAndheriW,Hindi,13:15,Classic,100₹,46,0
Maharashtra,Mumbai,PvrCitiMallAndheriW,Hindi,13:15,Prime,100₹,146,17
Gujarat,Anand,RajshivalayCinemasAnand,Hindi,13:15,Platinum,120₹,151,0
Gujarat,Anand,RajshivalayCinemasAnand,Hindi,13:15,Silver,100₹,51,0
Gujarat,Anand,RajshivalayCinemasAnand,Hindi,13:15,Gold,100₹,131,0
Maharashtra,Pune,InoxJaiGaneshVisionMallAkurdi,Hindi,13:15,Premiere,112₹,200,0
Maharashtra,Pune,InoxJaiGaneshVisionMallAkurdi,Hindi,13:15,Red,112₹,37,0
Maharashtra,Pune,InoxJaiGaneshVisionMallAkurdi,Hindi,13:15,Silver,112₹,235,0
Chandigarh,Chandigarh,FunCinemasRepublicMall,Hindi,13:15,Executive,140₹,141,0
Chandigarh,Chandigarh,FunCinemasRepublicMall,Hindi,13:15,Normal,130₹,118,0
Haryana,Hisar,SuncityCinemaHisar,Hindi,13:15,Gold,150₹,362,0
Haryana,Hisar,SuncityCinemaHisar,Hindi,13:15,Silver,130₹,362,0
Maharashtra,Mumbai,InoxRCityGhatkoparW,Hindi,13:15,Insignia,330₹,40,0
Maharashtra,Mumbai,PaytmImaxInoxRCityGhatkoparW,Hindi,13:15,Insignia,330₹,40,0
Telangana,Hyderabad,PvrMusarambaghNewMalakpet,Telugu,13:15,Classic,150₹,160,17
MadhyaPradesh,Rewa,SamdareeyaCinemaRewa,Hindi,13:15,Platinum,150₹,105,14
MadhyaPradesh,Rewa,SamdareeyaCinemaRewa,Hindi,13:15,Gold,120₹,92,0
MadhyaPradesh,Rewa,SamdareeyaCinemaRewa,Hindi,13:15,Silver,100₹,66,0
UttarPradesh,Mughalsarai,IpCinemasIpMughalMultiplexMughalsarai,Hindi,13:15,Diamond,250₹,6,0
UttarPradesh,Mughalsarai,IpCinemasIpMughalMultiplexMughalsarai,Hindi,13:15,Gold,200₹,215,0
UttarPradesh,Mughalsarai,IpCinemasIpMughalMultiplexMughalsarai,Hindi,13:15,Silver,150₹,132,0
Maharashtra,Thane,InoxKorumMallThaneW,Hindi,13:15,Royal,230₹,24,0
Maharashtra,Thane,InoxKorumMallThaneW,Hindi,13:15,Club,140₹,237,0
Maharashtra,Thane,InoxKorumMallThaneW,Hindi,13:15,Executive,140₹,75,0
Maharashtra,Nashik,InoxOldVijayMamtaNasik,Hindi,13:15,Royal,140₹,18,0
Maharashtra,Nashik,InoxOldVijayMamtaNasik,Hindi,13:15,Platinum,112₹,127,127
Maharashtra,Nashik,InoxOldVijayMamtaNasik,Hindi,13:15,Silver,112₹,185,2
Maharashtra,Nashik,InoxOldVijayMamtaNasik,Hindi,13:15,Executive,90₹,57,0
Gujarat,Rajkot,InoxRWorldRajkot,Hindi,13:15,Gold,160₹,191,0
Gujarat,Rajkot,InoxRWorldRajkot,Hindi,13:15,Silver,140₹,51,0
Maharashtra,Mumbai,PvrMilapKandivaliW,Hindi,13:15,Classic,150₹,108,0
Maharashtra,Mumbai,PvrMilapKandivaliW,Hindi,13:15,Prime,150₹,57,14
Goa,Goa,InoxPorvorimBardez,Hindi,13:15,RoyalRecliner,240₹,15,0
Goa,Goa,InoxPorvorimBardez,Hindi,13:15,Royal,190₹,59,0
Goa,Goa,InoxPorvorimBardez,Hindi,13:15,Club,170₹,116,0
Goa,Goa,InoxPorvorimBardez,Hindi,13:15,Executive,150₹,36,0
Rajasthan,Jaipur,InoxCrystalPalmMallShivajiNagar,Hindi,13:15,Club,170₹,300,0
Rajasthan,Jaipur,InoxCrystalPalmMallShivajiNagar,Hindi,13:15,Executive,150₹,105,0
Karnataka,Bangalore,InoxRmzGalleriaMallYelahanka,Telugu,13:15,Royale,250₹,9,2
Karnataka,Bangalore,InoxRmzGalleriaMallYelahanka,Telugu,13:15,Club,200₹,70,3
Karnataka,Bangalore,InoxRmzGalleriaMallYelahanka,Telugu,13:15,Executive,200₹,128,0
Maharashtra,Nagpur,CinelineEternityNagpurNagpur,Hindi,13:15,Recliner,200₹,34,0
Maharashtra,Nagpur,CinelineEternityNagpurNagpur,Hindi,13:15,Prime,100₹,150,2
Maharashtra,Nagpur,CinelineEternityNagpurNagpur,Hindi,13:15,Classic,100₹,100,0
MadhyaPradesh,Bhopal,InoxCityCentreMallBhilwara,Hindi,13:15,Royale,180₹,58,0
MadhyaPradesh,Bhopal,InoxCityCentreMallBhilwara,Hindi,13:15,Club,140₹,180,0
MadhyaPradesh,Bhopal,InoxCityCentreMallBhilwara,Hindi,13:15,Executive,112₹,53,0
Gujarat,Gandhinagar,InoxR16Gandhinagar,Hindi,13:15,Platinum,160₹,6,0
Gujarat,Gandhinagar,InoxR16Gandhinagar,Hindi,13:15,Gold,112₹,115,0
Gujarat,Gandhinagar,InoxR16Gandhinagar,Hindi,13:15,Silver,90₹,23,0
WestBengal,Siliguri,InoxCityCentreMatigara,Hindi,13:15,Royale,350₹,12,0
WestBengal,Siliguri,InoxCityCentreMatigara,Hindi,13:15,Club,280₹,247,0
WestBengal,Siliguri,InoxCityCentreMatigara,Hindi,13:15,Executive,250₹,84,0
WestBengal,Howrah,InoxRDMallLiluah,Hindi,13:15,Club,112₹,242,0
WestBengal,Howrah,InoxRDMallLiluah,Hindi,13:15,Executive,112₹,84,0
Gujarat,Bharuch,InoxBlueChipMallBharuch,Hindi,13:15,Gold,160₹,8,0
Gujarat,Bharuch,InoxBlueChipMallBharuch,Hindi,13:15,Executive,112₹,66,0
Gujarat,Bharuch,InoxBlueChipMallBharuch,Hindi,13:15,Silver,112₹,174,0
UttarPradesh,Agra,GoldCinemaAshokCosmosMall,Hindi,13:15,Gold,150₹,150,0
Uttarakhand,Dehradun,MovieLoungeCrossroadsMallOldSurveyRoad,Hindi,13:15,Executive,300₹,5,0
Uttarakhand,Dehradun,MovieLoungeCrossroadsMallOldSurveyRoad,Hindi,13:15,Prime,150₹,59,0
Uttarakhand,Dehradun,MovieLoungeCrossroadsMallOldSurveyRoad,Hindi,13:15,Normal,112₹,26,0
Chhattisgarh,Raipur,InoxAmbujaCityCentreMowa,Hindi,13:15,RoyalRecliner,250₹,16,0
Chhattisgarh,Raipur,InoxAmbujaCityCentreMowa,Hindi,13:15,Royal,140₹,36,0
Chhattisgarh,Raipur,InoxAmbujaCityCentreMowa,Hindi,13:15,Club,100₹,192,0
Chhattisgarh,Raipur,InoxAmbujaCityCentreMowa,Hindi,13:15,Executive,90₹,36,0
Gujarat,Vadodara,PvrNilamberTriumphVadodara,Hindi,13:15,Recliner,300₹,7,0
Gujarat,Vadodara,PvrNilamberTriumphVadodara,Hindi,13:15,Classic,150₹,33,0
Gujarat,Vadodara,PvrNilamberTriumphVadodara,Hindi,13:15,Prime,150₹,134,15
JammuAndKashmir,Jammu,MovietimeJammu,Hindi,13:20,Silver,170₹,100,2
JammuAndKashmir,Jammu,MovietimeJammu,Hindi,13:20,Classic,170₹,75,0
