State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
Delhi,DelhiNcr,PvrVikaspuri,Hindi,11:45,ClassicPlus,110₹,276,2
Delhi,DelhiNcr,PvrVikaspuri,Hindi,11:45,Classic,100₹,72,0
Maharashtra,Nagpur,InoxJaswantTuliMallKampteeRoad,English,11:45,Royale,100₹,59,0
Maharashtra,Nagpur,InoxJaswantTuliMallKampteeRoad,English,11:45,Club,90₹,168,0
Maharashtra,Nagpur,InoxJaswantTuliMallKampteeRoad,English,11:45,Executive,80₹,46,0
Gujarat,Vadodara,InoxRaceCourseCircleElloraPark,English,11:45,Gold,100₹,141,0
Gujarat,Vadodara,InoxRaceCourseCircleElloraPark,English,11:45,Platinum,100₹,61,0
Gujarat,Vadodara,InoxRaceCourseCircleElloraPark,English,11:45,Silver,100₹,95,0
Gujarat,Vadodara,PvrTransCubeVadodara,English,11:55,Recliner,300₹,8,0
Gujarat,Vadodara,PvrTransCubeVadodara,English,11:55,Classic,140₹,39,0
Gujarat,Vadodara,PvrTransCubeVadodara,English,11:55,Prime,140₹,90,17
Maharashtra,Pune,InoxElproCitySquarePune,Japanese,11:55,Royale,130₹,45,3
Maharashtra,Pune,InoxElproCitySquarePune,Japanese,11:55,Club,110₹,78,0
Maharashtra,Pune,InoxElproCitySquarePune,Japanese,11:55,Executive,110₹,26,0
UttarPradesh,Ghaziabad,JamMultiplexShipraMallInox,Japanese,12:00,Executive,170₹,178,0
UttarPradesh,Ghaziabad,JamMultiplexShipraMallInox,Japanese,12:00,Classic,150₹,120,0
Maharashtra,Mumbai,MovietimeSuburbiaBandraW,English,12:00,ReclinerCoupe,750₹,2,0
Maharashtra,Mumbai,MovietimeSuburbiaBandraW,English,12:00,DressCircle,100₹,174,18
Maharashtra,Mumbai,PvrIconInfinitiAndheriW,English,12:00,Recliner,350₹,11,0
Maharashtra,Mumbai,PvrIconInfinitiAndheriW,English,12:00,Prime,160₹,126,0
Maharashtra,Mumbai,PvrIconInfinitiAndheriW,English,12:00,PrimeSuperior,160₹,32,10
Maharashtra,Mumbai,PvrIconInfinitiAndheriW,English,12:00,Classic,110₹,42,0
MadhyaPradesh,Gwalior,InoxDbMallRaceCourseRoad,Hindi,12:00,Royale,210₹,46,0
MadhyaPradesh,Gwalior,InoxDbMallRaceCourseRoad,Hindi,12:00,Club,200₹,55,0
MadhyaPradesh,Gwalior,InoxDbMallRaceCourseRoad,Hindi,12:00,Executive,170₹,22,0
Gujarat,Bharuch,InoxBlueChipMallBharuch,English,12:00,Gold,160₹,8,0
Gujarat,Bharuch,InoxBlueChipMallBharuch,English,12:00,Executive,112₹,66,0
Gujarat,Bharuch,InoxBlueChipMallBharuch,English,12:00,Silver,112₹,174,2
Gujarat,Jamnagar,InoxCrystalMallJamnagar,Japanese,12:05,Royal,140₹,34,3
Gujarat,Jamnagar,InoxCrystalMallJamnagar,Japanese,12:05,Club,112₹,112,4
Gujarat,Jamnagar,InoxCrystalMallJamnagar,Japanese,12:05,Executive,112₹,20,0
Gujarat,Vadodara,InoxRelianceMegaMallVadodara,Japanese,12:05,RoyalRecliners,240₹,8,0
Gujarat,Vadodara,InoxRelianceMegaMallVadodara,Japanese,12:05,Gold,140₹,104,0
Gujarat,Vadodara,InoxRelianceMegaMallVadodara,Japanese,12:05,Platinum,140₹,29,0
Gujarat,Vadodara,InoxRelianceMegaMallVadodara,Japanese,12:05,Silver,140₹,20,0
Gujarat,Bharuch,InoxShreeRangPalaceZadeshwarRoad,Hindi,12:05,Club,160₹,21,2
Gujarat,Bharuch,InoxShreeRangPalaceZadeshwarRoad,Hindi,12:05,Gold,112₹,151,0
Gujarat,Bharuch,InoxShreeRangPalaceZadeshwarRoad,Hindi,12:05,Silver,112₹,57,0
Rajasthan,Ajmer,InoxCitySquareMallPanchsheelNagar,Hindi,12:10,Royale,112₹,29,0
Rajasthan,Ajmer,InoxCitySquareMallPanchsheelNagar,Hindi,12:10,Club,100₹,76,0
Rajasthan,Ajmer,InoxCitySquareMallPanchsheelNagar,Hindi,12:10,Platinum,100₹,85,0
Rajasthan,Ajmer,InoxCitySquareMallPanchsheelNagar,Hindi,12:10,Executive,80₹,38,0
Maharashtra,Pune,InoxAmanoraMallHadapsar,Japanese,12:10,Royale,220₹,2,1
Maharashtra,Pune,InoxAmanoraMallHadapsar,Japanese,12:10,Club,140₹,109,0
Maharashtra,Pune,InoxAmanoraMallHadapsar,Japanese,12:10,Executive,140₹,21,0
Maharashtra,Pune,InoxBundGarden,Japanese,12:10,DressCircle,150₹,194,0
Maharashtra,Pune,InoxBundGarden,Japanese,12:10,Galleria,130₹,55,0
Maharashtra,Thane,InoxKorumMallThaneW,Japanese,12:15,Royal,230₹,18,0
Maharashtra,Thane,InoxKorumMallThaneW,Japanese,12:15,Club,140₹,119,0
Maharashtra,Thane,InoxKorumMallThaneW,Japanese,12:15,Executive,140₹,51,0
Maharashtra,Kolhapur,PvrDypCityMallKavalaNaka,English,12:15,Prime,150₹,194,18
Maharashtra,Kolhapur,PvrDypCityMallKavalaNaka,English,12:15,Classic,140₹,42,0
Gujarat,Surat,InoxRajImperialVarachhaRoad,Hindi,12:20,Imperial,260₹,5,1
Gujarat,Surat,InoxRajImperialVarachhaRoad,Hindi,12:20,Platinum,140₹,20,0
Gujarat,Surat,InoxRajImperialVarachhaRoad,Hindi,12:20,Gold,112₹,23,0
Gujarat,Surat,InoxRajImperialVarachhaRoad,Hindi,12:20,Silver,100₹,10,0
Maharashtra,Pune,PvrIconPavillionMallShivajinagar,Japanese,12:25,Recliner,350₹,14,1
Maharashtra,Pune,PvrIconPavillionMallShivajinagar,Japanese,12:25,Classic,150₹,40,0
Maharashtra,Pune,PvrIconPavillionMallShivajinagar,Japanese,12:25,Prime,150₹,189,23
Punjab,Mohali,PvrVrPunjabMallMohali,Hindi,12:25,Prime,210₹,38,0
Punjab,Mohali,PvrVrPunjabMallMohali,Hindi,12:25,Classic,180₹,84,0
Gujarat,Nadiad,InoxOpalOneMallNadiad,Hindi,12:25,Club,140₹,51,0
Gujarat,Nadiad,InoxOpalOneMallNadiad,Hindi,12:25,Executive,140₹,34,0
Gujarat,Nadiad,InoxOpalOneMallNadiad,Hindi,12:25,RoyalRecliners,140₹,15,0
Gujarat,Nadiad,InoxOpalOneMallNadiad,Hindi,12:25,Royal,140₹,28,0
Maharashtra,Pune,InoxDorabjeesRoyaleHeritageMall,English,12:25,RoyaleRecliners,240₹,13,0
Maharashtra,Pune,InoxDorabjeesRoyaleHeritageMall,English,12:25,Royale,140₹,38,0
Maharashtra,Pune,InoxDorabjeesRoyaleHeritageMall,English,12:25,Club,112₹,33,0
Maharashtra,Pune,InoxDorabjeesRoyaleHeritageMall,English,12:25,Executive,112₹,21,0
Maharashtra,Pune,PvrKumarPacificMallSwarGate,English,12:30,Recliner,220₹,12,0
Maharashtra,Pune,PvrKumarPacificMallSwarGate,English,12:30,Classic,120₹,24,0
Maharashtra,Pune,PvrKumarPacificMallSwarGate,English,12:30,Prime,120₹,162,15
Haryana,Gurgaon,InoxAiplJoyStreetGurgaon,English,12:35,Club,160₹,40,0
Haryana,Gurgaon,InoxAiplJoyStreetGurgaon,English,12:35,Royale,160₹,40,0
Maharashtra,Mumbai,FunCinemaKStarMall,Japanese,12:35,Normal,120₹,106,0
Maharashtra,Mumbai,FunCinemaKStarMall,Japanese,12:35,Premium,120₹,46,10
Maharashtra,Mumbai,FunCinemaKStarMall,Japanese,12:35,Executive,120₹,72,0
MadhyaPradesh,Indore,InoxC21MallSheetalNagar,Hindi,12:35,Normal,130₹,163,1
WestBengal,Darjeeling,InoxRinkMallLadenLaRoad,English,12:35,Economy,112₹,82,0
WestBengal,Darjeeling,InoxRinkMallLadenLaRoad,English,12:35,Executive,112₹,16,0
Rajasthan,Jaipur,InoxGtCentralMallMalviyaNagar,Japanese,12:40,Kiddles,190₹,34,0
Maharashtra,Mumbai,CinepolisVipVivianaMall,Japanese,12:45,Vip,400₹,70,8
Maharashtra,Mumbai,MovietimeChembur,Hindi,12:45,Silver,140₹,132,0
Maharashtra,Mumbai,MovietimeChembur,Hindi,12:45,Gold,140₹,14,0
Maharashtra,Mumbai,MovietimeHubMallGoregaonE,Hindi,12:45,Gold,120₹,196,19
Delhi,DelhiNcr,CinepolisUnityOneMall,Japanese,12:45,Vip,300₹,9,2
Delhi,DelhiNcr,CinepolisUnityOneMall,Japanese,12:45,Executive,200₹,100,2
Delhi,DelhiNcr,CinepolisUnityOneMall,Japanese,12:45,Normal,190₹,26,0
Punjab,Mohali,CinepolisBestechSquareMall,English,12:45,Vip,300₹,10,0
Punjab,Mohali,CinepolisBestechSquareMall,English,12:45,Premium,180₹,38,0
Punjab,Mohali,CinepolisBestechSquareMall,English,12:45,Executive,160₹,69,0
Punjab,Mohali,CinepolisBestechSquareMall,English,12:45,Normal,140₹,26,0
Kerala,Kochi,PvrLuluKochi,English,12:50,Recliner,300₹,10,0
Kerala,Kochi,PvrLuluKochi,English,12:50,Prime,160₹,68,5
Kerala,Kochi,PvrLuluKochi,English,12:50,ClassicPlus,140₹,91,5
Kerala,Kochi,PvrLuluKochi,English,12:50,Classic,110₹,39,0
Jharkhand,Dhanbad,InoxOzoneGalleriaMallDhanbad,Japanese,12:50,Executive,90₹,117,0
Jharkhand,Dhanbad,InoxOzoneGalleriaMallDhanbad,Japanese,12:50,Silver,90₹,73,0
Jharkhand,Dhanbad,InoxOzoneGalleriaMallDhanbad,Japanese,12:50,Premier,70₹,39,0
Maharashtra,Mumbai,PvrDynamicJuhu,English,12:55,Lounger,160₹,12,0
Maharashtra,Mumbai,PvrDynamicJuhu,English,12:55,Prime,130₹,264,21
Maharashtra,Mumbai,PvrCityOneMallPimpri,English,13:00,Classic,90₹,26,0
Maharashtra,Mumbai,PvrCityOneMallPimpri,English,13:00,Prime,90₹,98,5
Gujarat,Surat,InoxVrSuratDumasRoad,English,13:00,RoyalRecliner,280₹,10,0
Gujarat,Surat,InoxVrSuratDumasRoad,English,13:00,Royal,160₹,54,0
Gujarat,Surat,InoxVrSuratDumasRoad,English,13:00,Club,140₹,102,0
Gujarat,Surat,InoxVrSuratDumasRoad,English,13:00,Executive,140₹,34,0
Maharashtra,Mumbai,PvrOrionPanvel,Hindi,13:00,Classic,129₹,20,0
Maharashtra,Mumbai,PvrOrionPanvel,Hindi,13:00,Prime,129₹,98,14
Maharashtra,Mumbai,PvrOrionPanvel,Hindi,13:00,PrimePlus,129₹,27,0
Punjab,Ludhiana,PvrPavilionMallLudhiana,Hindi,13:00,Classic,170₹,64,0
Maharashtra,Nashik,CinemaxCityCenterNasik,Hindi,13:00,Recliner,200₹,14,6
Maharashtra,Nashik,CinemaxCityCenterNasik,Hindi,13:00,Prime,110₹,139,23
Maharashtra,Nashik,CinemaxCityCenterNasik,Hindi,13:00,Classic,100₹,34,0
Maharashtra,Mumbai,CinemaxOdeonGhatkoparE,English,13:00,Recliner,170₹,9,0
Maharashtra,Mumbai,CinemaxOdeonGhatkoparE,English,13:00,Classic,120₹,27,0
Maharashtra,Mumbai,CinemaxOdeonGhatkoparE,English,13:00,Prime,120₹,100,0
Maharashtra,Mumbai,CinemaxOdeonGhatkoparE,English,13:00,PrimePlus,120₹,52,15
Rajasthan,Jodhpur,InoxAnsalRoyalPlazaJodhpur,Hindi,13:00,Royale,160₹,17,0
Rajasthan,Jodhpur,InoxAnsalRoyalPlazaJodhpur,Hindi,13:00,Club,150₹,102,2
Rajasthan,Jodhpur,InoxAnsalRoyalPlazaJodhpur,Hindi,13:00,Executive,112₹,43,0
Rajasthan,Jaipur,InoxCrystalPalmMallShivajiNagar,English,13:05,Club,170₹,140,0
Rajasthan,Jaipur,InoxCrystalPalmMallShivajiNagar,English,13:05,Executive,150₹,51,0
Maharashtra,Pune,InoxElproCitySquarePune,English,13:10,Royale,180₹,71,0
Maharashtra,Pune,InoxElproCitySquarePune,English,13:10,Club,150₹,85,0
Maharashtra,Pune,InoxElproCitySquarePune,English,13:10,Executive,130₹,34,0
TamilNadu,Thiruppatur,PvrAmpaSkywalkMallAminjikarai,English,13:10,Prime,211₹,118,5
TamilNadu,Thiruppatur,PvrAmpaSkywalkMallAminjikarai,English,13:10,Classic,66₹,17,17
Maharashtra,Mumbai,CinepolisVivianaMall,English,13:10,Normal,160₹,24,0
Maharashtra,Mumbai,CinepolisVivianaMall,English,13:10,Premium,160₹,12,12
Maharashtra,Mumbai,CinepolisVivianaMall,English,13:10,Executive,160₹,72,0
UttarPradesh,Kanpur,InoxZSquareMallBadaChauraha,Hindi,13:10,Royal,190₹,73,1
UttarPradesh,Kanpur,InoxZSquareMallBadaChauraha,Hindi,13:10,Club,170₹,148,0
UttarPradesh,Kanpur,InoxZSquareMallBadaChauraha,Hindi,13:10,Executive,150₹,32,0
Punjab,Amritsar,PvrSctPlayHouseAmritsar,Hindi,13:15,Prime,170₹,40,0
Punjab,Amritsar,PvrSctPlayHouseAmritsar,Hindi,13:15,Classic,160₹,12,0
Maharashtra,Mumbai,InoxLaserplexCr2NarimanPoint,Japanese,13:15,Royale,270₹,82,0
Maharashtra,Mumbai,InoxLaserplexCr2NarimanPoint,Japanese,13:15,Club,250₹,160,0
Maharashtra,Aurangabad,InoxProzoneMallChilkalthana,Japanese,13:20,RoyaleRecliners,300₹,10,0
Maharashtra,Aurangabad,InoxProzoneMallChilkalthana,Japanese,13:20,Royale,190₹,60,0
Maharashtra,Aurangabad,InoxProzoneMallChilkalthana,Japanese,13:20,Club,170₹,93,2
Maharashtra,Aurangabad,InoxProzoneMallChilkalthana,Japanese,13:20,Executive,150₹,36,0
Bihar,PatnaCity,CinepolisPMMall,Japanese,13:20,Normal,220₹,170,0
Karnataka,Bangalore,PvrOrionUptownBangalore,English,13:25,Classic,200₹,115,1
Karnataka,Bangalore,CinepolisEtaNammaMall,Japanese,13:25,Normal,110₹,9,0
Karnataka,Bangalore,CinepolisEtaNammaMall,Japanese,13:25,Premium,110₹,33,0
Karnataka,Bangalore,CinepolisEtaNammaMall,Japanese,13:25,Executive,110₹,78,0
Chhattisgarh,Bilaspur,PvrRamaMagnetoMallBilaspur,English,13:25,PrimePlus,230₹,10,5
Chhattisgarh,Bilaspur,PvrRamaMagnetoMallBilaspur,English,13:25,Prime,120₹,69,21
Chhattisgarh,Bilaspur,PvrRamaMagnetoMallBilaspur,English,13:25,Classic,112₹,36,0
Punjab,Ludhiana,PvrFlamezMallGurudevNagar,Hindi,13:25,Prime,138₹,25,0
Punjab,Ludhiana,PvrFlamezMallGurudevNagar,Hindi,13:25,Classic,112₹,117,0
Tripura,Agartala,RupasiCinemaAgartala,Japanese,13:30,GoldClass,150₹,329,20
Gujarat,Bhavnagar,Top3MultiplexBhavnagar,Hindi,13:30,Sofa,160₹,100,0
Gujarat,Bhavnagar,Top3MultiplexBhavnagar,Hindi,13:30,Gold,130₹,100,0
Gujarat,Bhavnagar,Top3MultiplexBhavnagar,Hindi,13:30,Silver,100₹,100,0
Uttarakhand,Dehradun,PvrPacificMallDehradun,Japanese,13:30,Prime,190₹,72,0
Uttarakhand,Dehradun,PvrPacificMallDehradun,Japanese,13:30,Classic,150₹,24,0
Maharashtra,Mumbai,PvrIconInfinitiGoldAndheriW,English,13:30,Luxe,400₹,51,0
Maharashtra,Mumbai,PvrIconInfinitiGoldAndheriW,English,13:30,LuxeSuperior,400₹,33,15
MadhyaPradesh,Indore,MirajVelocityIiiIndore,Hindi,13:30,Club,130₹,40,0
MadhyaPradesh,Indore,MirajVelocityIiiIndore,Hindi,13:30,Platinum,110₹,30,0
MadhyaPradesh,Indore,MirajVelocityIiiIndore,Hindi,13:30,SuperPlatinum,110₹,130,0
Chhattisgarh,Bhilai,PvrTreasureIslandBhilai,Hindi,13:30,PrimePlus,230₹,41,13
Chhattisgarh,Bhilai,PvrTreasureIslandBhilai,Hindi,13:30,Prime,160₹,79,3
Chhattisgarh,Bhilai,PvrTreasureIslandBhilai,Hindi,13:30,Classic,140₹,30,0
Karnataka,Mangalore,PvrForumFizaMallPandeshwar,Japanese,13:30,Recliner,300₹,11,0
Karnataka,Mangalore,PvrForumFizaMallPandeshwar,Japanese,13:30,Classic,150₹,96,0
Karnataka,Mangalore,PvrForumFizaMallPandeshwar,Japanese,13:30,Prime,150₹,49,4
WestBengal,Kolkata,PvrAvaniRiverSideMall,Hindi,13:35,Prime,170₹,11,0
WestBengal,Kolkata,PvrAvaniRiverSideMall,Hindi,13:35,Classic,120₹,200,9
AndhraPradesh,Vijayawada,CinepolisPvpSquare,English,13:40,Normal,177₹,138,38
Punjab,Amritsar,InoxTriliumMallCircularRoad,English,13:40,Normal,150₹,163,0
Delhi,DelhiNcr,InoxInsigniaAtEpicuriaNehruPlace,English,13:40,Insignia,553₹,30,0
Rajasthan,Jaipur,EntertainmentParadiseMirajCinemasJaipur,Hindi,13:45,PlatinumRecliner,240₹,16,0
Rajasthan,Jaipur,EntertainmentParadiseMirajCinemasJaipur,Hindi,13:45,Club,120₹,57,0
Rajasthan,Jaipur,EntertainmentParadiseMirajCinemasJaipur,Hindi,13:45,Gold,100₹,351,1
Rajasthan,Jaipur,EntertainmentParadiseMirajCinemasJaipur,Hindi,13:45,Silver,100₹,54,0
Maharashtra,Mumbai,PvrGrowelsKandivaliE,English,13:45,Prime,110₹,164,20
Maharashtra,Mumbai,PvrGrowelsKandivaliE,English,13:45,Classic,100₹,32,0
Delhi,DelhiNcr,PvrPromenadeVasantKunj,English,13:50,Prime,320₹,21,0
Delhi,DelhiNcr,PvrPromenadeVasantKunj,English,13:50,Classic,280₹,84,0
Telangana,Hyderabad,CinepolisCcplMall,English,13:50,Executive,200₹,126,2
Maharashtra,Mumbai,CinepolisVivianaMall,English,13:50,Normal,160₹,24,0
Maharashtra,Mumbai,CinepolisVivianaMall,English,13:50,Premium,160₹,12,12
Maharashtra,Mumbai,CinepolisVivianaMall,English,13:50,Executive,160₹,72,2
Karnataka,Hubli,PvrLaxmiMallCoenRoad,Japanese,13:50,Prime,250₹,9,0
Karnataka,Hubli,PvrLaxmiMallCoenRoad,Japanese,13:50,ClassicPlus,150₹,116,0
Karnataka,Hubli,PvrLaxmiMallCoenRoad,Japanese,13:50,Classic,110₹,64,0
WestBengal,Kolkata,InoxMetropolisMallHilandPark,English,13:55,Royal,300₹,18,0
WestBengal,Kolkata,InoxMetropolisMallHilandPark,English,13:55,Premier,140₹,29,0
WestBengal,Kolkata,InoxMetropolisMallHilandPark,English,13:55,Silver,140₹,147,1
UttarPradesh,Moradabad,PvrParshvanathMallMoradabad,Hindi,14:00,ClassicPlus,150₹,161,18
UttarPradesh,Moradabad,PvrParshvanathMallMoradabad,Hindi,14:00,Classic,130₹,72,0
Maharashtra,Mumbai,InoxThakurMallDahisarE,English,14:00,Gold,230₹,31,0
Maharashtra,Mumbai,InoxThakurMallDahisarE,English,14:00,Executive,140₹,69,0
Maharashtra,Mumbai,InoxThakurMallDahisarE,English,14:00,Premier,140₹,271,0
UttarPradesh,Moradabad,PvrParshvanathMallMoradabad,Hindi,14:00,ClassicPlus,150₹,161,0
UttarPradesh,Moradabad,PvrParshvanathMallMoradabad,Hindi,14:00,Classic,130₹,72,0
WestBengal,Kolkata,PvrManiSquareMallEmBypassRoad,Japanese,14:00,Recliner,350₹,8,0
WestBengal,Kolkata,PvrManiSquareMallEmBypassRoad,Japanese,14:00,Prime,140₹,94,0
WestBengal,Kolkata,PvrManiSquareMallEmBypassRoad,Japanese,14:00,Classic,120₹,48,0
Chhattisgarh,Raipur,InoxCityMall36GERoad,Hindi,14:00,Club,90₹,32,0
Chhattisgarh,Raipur,InoxCityMall36GERoad,Hindi,14:00,Gold,90₹,192,0
Chhattisgarh,Raipur,InoxCityMall36GERoad,Hindi,14:00,Platinum,90₹,31,2
MadhyaPradesh,Bhopal,InoxCapitalMallHoshangabadRoad,Hindi,14:00,Club,80₹,174,0
MadhyaPradesh,Bhopal,InoxCapitalMallHoshangabadRoad,Hindi,14:00,Executive,80₹,28,0
MadhyaPradesh,Bhopal,InoxCapitalMallHoshangabadRoad,Hindi,14:00,Royal,80₹,52,2
Gujarat,Vadodara,PvrEvaMallManjalpur,English,14:05,Prime,150₹,64,0
Gujarat,Vadodara,PvrEvaMallManjalpur,English,14:05,PrimePlus,150₹,65,0
Gujarat,Vadodara,PvrEvaMallManjalpur,English,14:05,Classic,150₹,47,0
WestBengal,Kolkata,PvrDiamondPlazaJassore,English,14:15,Recliner,360₹,12,0
WestBengal,Kolkata,PvrDiamondPlazaJassore,English,14:15,Prime,190₹,11,0
WestBengal,Kolkata,PvrDiamondPlazaJassore,English,14:15,Classic,112₹,80,2
Rajasthan,Udaipur,InoxLakeCityMallAshokNagar,Hindi,14:15,Club,130₹,175,0
Rajasthan,Udaipur,InoxLakeCityMallAshokNagar,Hindi,14:15,Executive,112₹,25,0
Maharashtra,Aurangabad,InoxRelianceMallAurangabad,Hindi,14:15,RoyaleRecliners,300₹,31,0
Maharashtra,Aurangabad,InoxRelianceMallAurangabad,Hindi,14:15,Royale,170₹,36,2
Maharashtra,Aurangabad,InoxRelianceMallAurangabad,Hindi,14:15,Club,150₹,116,0
Maharashtra,Aurangabad,InoxRelianceMallAurangabad,Hindi,14:15,Executive,130₹,54,0
WestBengal,Kolkata,InoxForumMallElginRoad,Japanese,14:20,DressCircle,170₹,108,0
WestBengal,Kolkata,InoxForumMallElginRoad,Japanese,14:20,Galleria,170₹,36,0
WestBengal,Kolkata,InoxForumMallElginRoad,Japanese,14:20,Royal,170₹,34,0
Gujarat,Vadodara,PvrTransCubeVadodara,Hindi,14:20,Recliner,300₹,8,0
Gujarat,Vadodara,PvrTransCubeVadodara,Hindi,14:20,Classic,150₹,39,0
Gujarat,Vadodara,PvrTransCubeVadodara,Hindi,14:20,Prime,150₹,90,0
Gujarat,Surat,InoxVrSuratDumasRoad,Japanese,14:25,RoyalRecliner,330₹,12,0
Gujarat,Surat,InoxVrSuratDumasRoad,Japanese,14:25,Royal,170₹,54,0
Gujarat,Surat,InoxVrSuratDumasRoad,Japanese,14:25,Club,150₹,102,0
Gujarat,Surat,InoxVrSuratDumasRoad,Japanese,14:25,Executive,140₹,34,0
Maharashtra,Kalyan,InoxMetroJunctionMallKalyan,Hindi,14:30,Gold,220₹,12,0
Maharashtra,Kalyan,InoxMetroJunctionMallKalyan,Hindi,14:30,Premier,170₹,131,2
Maharashtra,Kalyan,InoxMetroJunctionMallKalyan,Hindi,14:30,Silver,170₹,81,4
Maharashtra,Kalyan,InoxMetroJunctionMallKalyan,Hindi,14:30,Execuitve,150₹,30,2
Maharashtra,Pune,InoxAmanoraMallHadapsar,English,14:30,Royale,250₹,44,2
Maharashtra,Nagpur,CinelineEternityNagpurNagpur,Hindi,14:30,Recliner,200₹,15,0
Maharashtra,Nagpur,CinelineEternityNagpurNagpur,Hindi,14:30,Prime,100₹,138,0
Maharashtra,Nagpur,CinelineEternityNagpurNagpur,Hindi,14:30,Classic,100₹,104,0
Odisha,Bhubaneswar,InoxDnRegaliaMallPatrapada,Japanese,14:30,Club,150₹,40,2
Odisha,Bhubaneswar,InoxDnRegaliaMallPatrapada,Japanese,14:30,Executive,150₹,20,0
Odisha,Bhubaneswar,InoxDnRegaliaMallPatrapada,Japanese,14:30,Royal,150₹,73,8
Maharashtra,Mumbai,InoxRaghuleelaMallVashi,Japanese,14:35,Premier,150₹,116,0
Maharashtra,Mumbai,InoxRaghuleelaMallVashi,Japanese,14:35,Silver,150₹,28,0
Maharashtra,Mumbai,InoxRaghuleelaMallVashi,Japanese,14:35,Executive,140₹,22,0
Punjab,Jalandhar,PvrMbdNeopolisMallJalandhar,Hindi,14:35,Recliner,380₹,12,1
Punjab,Jalandhar,PvrMbdNeopolisMallJalandhar,Hindi,14:35,Prime,265₹,12,3
Punjab,Jalandhar,PvrMbdNeopolisMallJalandhar,Hindi,14:35,ClassicPlus,175₹,37,0
Punjab,Jalandhar,PvrMbdNeopolisMallJalandhar,Hindi,14:35,Classic,150₹,112,1
Maharashtra,Pune,InoxBundGarden,English,14:35,DressCircle,150₹,194,4
Maharashtra,Pune,InoxBundGarden,English,14:35,Galleria,130₹,55,0
Odisha,Sambalpur,EylexCinemaSambalpur,Hindi,14:35,Gold,120₹,33,0
Odisha,Sambalpur,EylexCinemaSambalpur,Hindi,14:35,Platinum,120₹,103,0
Odisha,Sambalpur,EylexCinemaSambalpur,Hindi,14:35,Silver,120₹,22,0
Maharashtra,Nanded,PvrTreasureBazaarMallNanded,Hindi,14:35,Classic,100₹,70,0
Maharashtra,Nanded,PvrTreasureBazaarMallNanded,Hindi,14:35,Prime,100₹,100,0
Maharashtra,Nanded,PvrTreasureBazaarMallNanded,Hindi,14:35,PrimePlus,100₹,63,21
Maharashtra,Mumbai,PvrIconOberoiPlayHouseGoregaonE,English,14:40,Recliner,250₹,26,2
Maharashtra,Mumbai,PvrIconOberoiPlayHouseGoregaonE,English,14:40,Prime,150₹,96,15
Maharashtra,Mumbai,PvrIconOberoiPlayHouseGoregaonE,English,14:40,Classic,100₹,22,0
Punjab,Jalandhar,PvrFriendsJalandhar,English,14:40,Prime,175₹,53,12
Punjab,Jalandhar,PvrFriendsJalandhar,English,14:40,Classic,150₹,33,0
Assam,Jorhat,InoxAbsMallJorhat,Japanese,14:40,Gold,350₹,12,0
Assam,Jorhat,InoxAbsMallJorhat,Japanese,14:40,Club,210₹,68,0
Assam,Jorhat,InoxAbsMallJorhat,Japanese,14:40,Executive,150₹,32,0
Assam,Jorhat,InoxAbsMallJorhat,Japanese,14:40,Premier,100₹,32,0
Rajasthan,Jaipur,InoxPinkSquareMallRajaPark,English,14:40,Royale,240₹,17,0
Rajasthan,Jaipur,InoxPinkSquareMallRajaPark,English,14:40,Club,170₹,132,0
Rajasthan,Jaipur,InoxPinkSquareMallRajaPark,English,14:40,Executive,150₹,66,0
UttarPradesh,Lucknow,InoxEmeraldMallLucknow,English,14:40,Club,99₹,64,0
UttarPradesh,Lucknow,InoxEmeraldMallLucknow,English,14:40,Executive,99₹,16,0
UttarPradesh,Lucknow,InoxEmeraldMallLucknow,English,14:40,Royale,99₹,44,0
Gujarat,Vadodara,PvrNilamberTriumphVadodara,Hindi,14:40,Recliner,300₹,10,0
Gujarat,Vadodara,PvrNilamberTriumphVadodara,Hindi,14:40,Classic,150₹,28,0
Gujarat,Vadodara,PvrNilamberTriumphVadodara,Hindi,14:40,Prime,150₹,84,0
Maharashtra,Mumbai,PvrXperiaPalavaDombivaliE,English,14:40,Recliner,229₹,12,2
Maharashtra,Mumbai,PvrXperiaPalavaDombivaliE,English,14:40,Classic,129₹,38,0
Maharashtra,Mumbai,PvrXperiaPalavaDombivaliE,English,14:40,Prime,129₹,114,2
Rajasthan,Kota,InoxAhluwaliasGreatMallDhanmandi,Hindi,14:45,Club,130₹,93,1
Rajasthan,Kota,InoxAhluwaliasGreatMallDhanmandi,Hindi,14:45,Executive,130₹,45,0
Rajasthan,Kota,InoxAhluwaliasGreatMallDhanmandi,Hindi,14:45,Royale,130₹,37,0
Chhattisgarh,Raipur,InoxAmbujaCityCentreMowa,English,14:45,RoyalRecliner,250₹,14,0
Chhattisgarh,Raipur,InoxAmbujaCityCentreMowa,English,14:45,Royal,140₹,28,3
Chhattisgarh,Raipur,InoxAmbujaCityCentreMowa,English,14:45,Club,100₹,132,0
Chhattisgarh,Raipur,InoxAmbujaCityCentreMowa,English,14:45,Executive,90₹,28,0
Maharashtra,Pune,InoxDorabjeesRoyaleHeritageMall,Japanese,14:45,RoyaleRecliners,240₹,13,0
Maharashtra,Pune,InoxDorabjeesRoyaleHeritageMall,Japanese,14:45,Royale,140₹,38,0
